1,0,2,12400
2,0,10,12399
3,0,32,12398
4,0,136,12397
5,1,511,12396
6,253,1908,12395
7,2160,4958,12394
8,6074,8481,12393
9,9459,10704,12392
10,11233,11732,12391
11,11887,12092,12390
12,12160,12242,12389
13,12255,12293,12388
14,12295,12315,12387
15,12309,12324,12386
