1,0,2,7659
2,0,10,7658
3,0,32,7657
4,0,136,7656
5,12,505,7655
6,404,1754,7654
7,2160,3935,7653
8,4701,5878,7652
9,6275,6859,7651
10,7045,7302,7650
11,7358,7479,7649
12,7494,7556,7648
13,7556,7591,7647
14,7584,7608,7646
15,7604,7620,7645
