1,0,2,5035
2,0,10,5034
3,0,32,5033
4,1,136,5032
5,17,507,5031
6,487,1735,5030
7,2312,3399,5029
8,3823,4356,5028
9,4534,4754,5027
10,4828,4912,5026
11,4934,4969,5025
12,4970,4989,5024
13,4989,5000,5023
14,4999,5006,5022
15,5003,5009,5021
