1,0,2,4914
2,0,10,4913
3,0,32,4912
4,0,136,4911
5,3,510,4910
6,451,1738,4909
7,2360,3434,4908
8,3975,4406,4907
9,4595,4736,4906
10,4782,4836,4905
11,4845,4868,4904
12,4872,4883,4903
13,4878,4885,4902
14,4880,4887,4901
15,4880,4886,4900
