1,0,2,4072
2,0,10,4071
3,0,32,4070
4,1,136,4069
5,41,501,4068
6,549,1483,4067
7,1876,2739,4066
8,3151,3566,4065
9,3740,3894,4064
10,3966,4012,4063
11,4032,4046,4062
12,4056,4058,4061
13,4058,4059,4060
14,4059,4059,4059
15,4058,4058,4058
