1,0,2,3665
2,0,10,3664
3,0,32,3663
4,1,135,3662
5,35,482,3661
6,520,1386,3660
7,1651,2407,3659
8,2654,3071,3658
9,3115,3344,3657
10,3360,3485,3656
11,3452,3538,3655
12,3511,3574,3654
13,3547,3595,3653
14,3578,3613,3652
15,3600,3624,3651
