1,0,2,10811
2,0,10,10810
3,0,32,10809
4,0,136,10808
5,2,512,10807
6,195,1970,10806
7,2453,5293,10805
8,6820,8592,10804
9,9442,10089,10803
10,10399,10592,10802
11,10646,10719,10801
12,10744,10769,10800
13,10773,10784,10799
14,10786,10791,10798
15,10790,10793,10797
